#{"t_start": 1726317335.3833363, "env_id": "None"}
r,l,t
135.01454,300,2818.135162
-56.104032,253,2823.653724
-41.77667,100,2825.924657
19.688843,234,2831.033562
11.509919,252,2836.626187
-19.125525,136,2839.720097
40.603278,119,2842.503122
-0.116691,232,2847.376545
67.868575,140,2850.70486
66.548744,246,2853.259411
24.657082,234,2854.721348
45.497398,119,2855.720268
-101.679856,79,2856.594407
93.332853,300,2858.499003
95.917524,169,2862.445478
-128.260946,160,2865.902036
44.210783,190,2869.925394
-157.588221,162,2873.687792
63.192856,133,2876.936046
22.712676,186,2880.859576
186.14856,246,2885.879666
-20.475067,125,2888.51217
210.566519,223,2893.218297
2.938227,266,2894.705132
103.121855,205,2895.925567
28.502612,242,2897.400301
162.107164,249,2898.897103
36.735363,208,2903.42979
-4.869594,72,2905.245083
4.824813,176,2909.227574
-43.563561,300,2915.48393
-7.862177,215,2920.149229
27.659187,179,2924.031918
-186.700928,293,2929.793092
2.486402,211,2932.796879
-10.591313,132,2933.849448
-33.588858,230,2935.311557
66.617001,219,2936.654492
-120.591681,300,2938.365668
70.171366,188,2942.347569
211.744275,256,2947.815257
1.750948,214,2952.517797
38.065875,300,2958.736735
112.235982,300,2964.752874
135.238226,220,2971.140424
69.207266,261,2972.606441
107.839421,206,2973.956778
40.052667,179,2975.227435
-7.855482,104,2976.097022
26.61241,137,2979.109048
26.028351,178,2983.10859
22.402476,142,2986.449517
56.139358,128,2989.405533
-23.793667,300,2995.898555
-91.791556,300,3002.379721
-7.219234,169,3006.061153
-47.639627,127,3008.735131
172.811933,300,3011.180108
-10.811333,61,3011.90518
-153.158841,283,3013.565557
-8.005441,223,3014.833248
-34.424168,103,3015.757004
1.61936,168,3019.405788
-47.637537,273,3025.194016
10.570154,171,3029.128649
152.360659,300,3035.593954
-1.231265,277,3041.459636
12.193856,300,3047.431576
296.661927,281,3049.94891
231.277301,286,3051.555697
34.569913,97,3052.450768
166.31749,221,3053.984823
50.361993,300,3055.698894
29.038857,164,3059.445594
108.869828,167,3063.143707
-35.362103,169,3066.796233
97.813142,300,3072.835652
93.402084,297,3078.601146
67.513718,244,3083.797783
39.124069,128,3086.525043
298.470265,300,3089.339694
-9.717993,158,3090.460865
12.854712,85,3091.244795
32.637158,113,3092.181748
61.010656,138,3093.230603
67.62159,149,3096.888405
-17.945834,67,3098.732764
41.32338,131,3101.795018
12.627814,185,3105.752954
60.966224,300,3112.097043
205.745984,300,3118.118989
-9.984788,147,3121.789023
0.372105,176,3125.154606
15.963973,167,3127.560224
76.981082,153,3128.66896
30.235135,98,3129.578182
54.374008,122,3130.530743
16.688942,96,3131.340083
-20.963209,167,3135.091625
63.689284,182,3139.249925
62.358317,153,3142.766383
3.686176,253,3148.255881
1.598505,169,3151.911973
3.119977,178,3155.847984
-9.228179,212,3160.433888
0.499843,168,3163.981032
-7.488946,48,3165.412339
148.309657,232,3166.800735
104.790019,300,3168.351829
-154.777673,172,3169.479932
25.347891,107,3170.45162
-4.811207,184,3174.549492
15.573203,177,3178.488496
2.483506,180,3182.630661
32.757049,300,3189.114924
-85.92167,132,3192.127742
41.587518,121,3194.914747
70.14812,177,3198.682216
57.215867,131,3201.464214
25.165272,128,3204.857845
19.599565,86,3205.768727
207.997796,300,3207.519465
40.440512,120,3208.508844
68.976754,300,3210.208157
19.620696,113,3212.931836
41.986591,131,3216.08493
14.978411,225,3220.8703
35.207756,184,3224.831529
82.181382,274,3230.48842
19.593351,183,3234.464828
26.8082,117,3237.086898
112.024064,225,3241.840531
188.232509,300,3244.886402
13.066006,89,3245.714748
126.951942,278,3247.200142
47.059488,124,3248.186852
32.165684,109,3249.094586
-35.355506,265,3254.54337
10.89262,123,3257.587246
81.006521,176,3261.514493
41.211107,163,3265.180114
-3.943291,300,3271.490031
10.303353,100,3273.963774
208.68089,297,3280.080802
16.789705,96,3283.080667
172.250459,224,3284.581779
182.660247,300,3286.178634
8.931532,87,3287.039242
4.338109,124,3288.066763
38.394945,170,3291.797483
215.922456,300,3298.359331
35.071305,120,3301.127538
-131.407062,300,3307.438863
32.756538,300,3313.438872
45.6025,207,3318.003854
-4.554161,152,3321.713986
9.677874,81,3322.555435
95.371663,167,3323.755
29.069216,300,3325.407682
1.37578,52,3326.061129
11.6648,91,3328.33436
48.918943,190,3332.410907
-118.194918,146,3335.706055
156.746488,300,3342.045542
29.386895,96,3344.155194
108.699761,179,3348.015818
56.03934,138,3351.006255
39.36292,129,3353.903312
29.614377,166,3357.610888
47.12402,125,3360.393358
13.882183,117,3361.324631
92.654484,180,3362.501235
14.163138,117,3363.533478
101.709811,300,3365.388842
252.161648,300,3371.345451
33.662152,161,3375.05315
49.422382,135,3378.226977
94.383286,169,3382.095818
284.288993,300,3388.083485
95.958575,152,3391.629624
1.110064,154,3395.09529
55.943296,130,3399.26735
63.456767,134,3400.326847
36.009084,127,3401.360814
38.287758,112,3402.321715
-23.833351,177,3403.455705
71.402816,154,3406.851077
68.080099,140,3410.011987
7.193952,184,3414.088831
118.495503,263,3419.765472
72.433554,228,3424.399117
163.244044,237,3429.518814
113.734221,201,3434.16202
-36.886655,300,3438.155024
-37.986076,50,3438.879328
253.67039,300,3440.614136
70.886995,222,3441.925172
182.011836,229,3443.366222
100.895866,171,3447.089655
-7.189502,300,3453.023534
88.428945,183,3457.01245
-190.568645,151,3460.425529
